time,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w,l_pos_x,l_pos_y,l_pos_z,l_rot_x,l_rot_y,l_rot_z,l_rot_w,r_pos_x,r_pos_y,r_pos_z,r_rot_x,r_rot_y,r_rot_z,r_rot_w,pose_idle,pose_looking_up,pose_looking_down,pose_looking_left,pose_looking_right,pose_head_tilt_left,pose_head_tilt_right,pose_nodding,pose_shaking_no,pose_tilting_side,Cybersickness,
159,0.031472,1.158836,-0.054595,0.231422,-0.114145,-0.010063,-0.966082,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,1,
160,-0.00528,1.159231,-0.059304,0.240683,0.077577,-0.000272,-0.967498,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,1,
161,-0.02465,1.153169,-0.052223,0.197778,0.217901,0.063932,-0.953581,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,1,
162,-0.015441,1.155985,-0.054426,0.218086,0.135515,0.026503,-0.966112,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099917,-0.461976,-0.881245,1,0,0,0,0,0,0,0,0,0,1,
163,-0.050824,1.149386,-0.065576,0.189001,0.287002,0.01681,-0.938949,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461974,-0.881246,1,0,0,0,0,0,0,0,0,0,1,
164,0.075667,1.145086,-0.066734,0.16501,-0.366739,-0.014527,-0.915458,-0.107232,0.762772,0.423195,-0.037917,-0.042693,0.45206,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,1,
165,0.093333,1.140775,-0.072687,0.16283,-0.411959,0.008297,-0.896497,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.45206,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.09992,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,1,
166,0.009245,1.12965,-0.017297,0.062366,0.012535,0.013874,-0.997878,-0.107232,0.762772,0.423195,-0.037914,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099919,-0.461974,-0.881246,0,0,0,0,0,0,0,0,1,0,0,
167,4.00E-05,1.136656,-0.025862,0.096866,0.050102,0.014954,-0.993923,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099918,-0.461974,-0.881246,0,0,0,0,0,0,0,0,1,0,0,
168,0.00631,1.133672,-0.022107,0.088864,0.033102,0.027761,-0.995106,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,0,1,0,0,
169,0.011442,1.116204,-0.000731,0.004335,-0.043815,-0.042276,-0.998135,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099917,-0.461975,-0.881246,1,0,0,0,0,0,0,0,0,0,0,
170,0.00393,1.109472,0.008581,-0.018587,-0.044684,-0.077975,-0.99578,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099918,-0.461974,-0.881246,0,0,0,0,0,0,0,1,0,0,0,
171,0.000808,1.079678,0.015052,-0.180994,0.014519,-0.033099,-0.98282,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
172,0.006857,1.10828,0.0092,-0.036265,0.002205,-0.016442,-0.999205,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.00135,0.09992,-0.461978,-0.881244,0,0,0,0,0,0,0,1,0,0,0,
173,0.006569,1.145206,-0.018137,0.170191,0.000645,-0.020129,-0.985205,-0.107232,0.762772,0.423195,-0.037916,-0.042692,0.452062,-0.890157,-0.031223,0.766249,0.429325,-0.001356,0.099918,-0.461975,-0.881246,0,0,0,0,0,0,0,1,0,0,0,
174,0.069041,1.144935,-0.045458,0.15566,-0.357582,-0.075105,-0.91775,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,0,
175,0.019549,1.141263,-0.019577,0.141196,-0.050913,-0.005827,-0.988654,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099918,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
176,-0.019223,1.149791,-0.041936,0.192044,0.16106,0.025978,-0.967731,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
177,-0.010722,1.136144,-0.026181,0.109558,0.081744,-0.003668,-0.990607,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452062,-0.890157,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
178,-0.010968,1.133981,-0.021827,0.095118,0.072355,-0.011859,-0.992762,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452062,-0.890157,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
179,-0.013436,1.136558,-0.026033,0.113878,0.07578,-0.020808,-0.990382,-0.107232,0.762772,0.423195,-0.037915,-0.042694,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
180,-0.017759,1.13611,-0.025773,0.113284,0.090253,-0.017545,-0.989299,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452062,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099918,-0.461976,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
181,0.007634,1.153613,-0.046377,0.202142,0.038401,0.014032,-0.978503,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001356,0.099919,-0.461974,-0.881246,1,0,0,0,0,0,0,0,0,0,0,
182,-0.003708,1.13153,-0.015014,0.074029,0.050464,-0.011012,-0.995918,-0.107232,0.762772,0.423195,-0.037917,-0.042693,0.452062,-0.890157,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
183,0.002582,1.134863,-0.018099,0.090674,0.036986,0.00846,-0.995158,-0.107232,0.762772,0.423195,-0.037915,-0.042691,0.45206,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.09992,-0.461974,-0.881246,0,0,0,0,0,0,0,1,0,0,0,
184,0.01111,1.133314,-0.017225,0.084774,0.011217,0.014136,-0.996237,-0.107232,0.762772,0.423195,-0.037914,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461974,-0.881246,0,0,0,0,0,0,0,1,0,0,0,
185,0.017318,1.139648,-0.022606,0.123864,-0.122277,-0.096636,-0.979983,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452062,-0.890157,-0.031223,0.766249,0.429325,-0.001354,0.099918,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,0,
186,-0.0004,1.153855,-0.044496,0.205903,-0.054884,-0.099718,-0.97193,-0.107232,0.762772,0.423195,-0.037914,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099918,-0.461975,-0.881246,0,0,0,0,0,0,0,1,0,0,0,
187,0.005189,1.1235,-0.019147,0.015966,-0.009845,-0.029999,-0.999374,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001356,0.099918,-0.461976,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
188,0.004215,1.150124,-0.047032,0.175618,-0.01173,-0.037889,-0.983659,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,0,
189,0.016285,1.148168,-0.041189,0.161251,-0.057816,-0.037758,-0.984495,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,0,
190,0.004574,1.146041,-0.038464,0.151647,-0.044402,-0.059297,-0.985655,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099918,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,0,
191,0.002139,1.152705,-0.052753,0.195213,-0.002252,-0.039499,-0.979963,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,0,
192,-2.30E-05,1.15095,-0.04923,0.184752,0.008362,-0.030644,-0.982272,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.45206,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,0,
193,0.003192,1.143685,-0.037084,0.13873,-0.00217,-0.025736,-0.989993,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
194,-0.000843,1.14261,-0.035756,0.136887,0.005526,-0.03319,-0.990015,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,0,
195,-0.011693,1.14341,-0.038508,0.143155,0.032096,-0.049567,-0.987937,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,1,"increasing heart rate, change in posture, deep sigh, pressedlips,"
196,-0.007926,1.142111,-0.036262,0.136613,0.025415,-0.038189,-0.989562,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099918,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,1,
197,-0.005042,1.136467,-0.028109,0.107601,0.019508,-0.035372,-0.993373,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.45206,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461976,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
198,-0.007955,1.140042,-0.033662,0.120013,0.03023,-0.032136,-0.991791,-0.107232,0.762772,0.423195,-0.037914,-0.042692,0.452062,-0.890157,-0.031223,0.766249,0.429325,-0.001356,0.099921,-0.461973,-0.881246,0,0,0,0,0,0,0,1,0,0,1,
199,-0.0046,1.138039,-0.030763,0.112965,0.026352,-0.025102,-0.992932,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
200,-0.004015,1.137128,-0.029424,0.107174,0.021064,-0.028353,-0.993613,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
201,-0.011167,1.136986,-0.029604,0.10649,0.026867,-0.049458,-0.992719,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
202,-0.011426,1.134616,-0.026746,0.097165,0.026006,-0.056085,-0.993347,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
203,-0.008202,1.13394,-0.024726,0.089234,0.020251,-0.043741,-0.994844,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
204,-0.008005,1.137236,-0.027755,0.105433,0.019826,-0.044361,-0.993239,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
205,-0.007216,1.136242,-0.028066,0.102338,0.015247,-0.046696,-0.993536,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099918,-0.461976,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
206,-0.007685,1.137247,-0.02973,0.104966,0.009584,-0.051394,-0.993101,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
207,-0.006887,1.140467,-0.03432,0.119941,0.014415,-0.041906,-0.991791,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
208,0.00655,1.144531,-0.041839,0.138213,0.004537,-0.008,-0.99036,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.45206,-0.890158,-0.031223,0.766249,0.429325,-0.001353,0.099918,-0.461976,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
209,0.00463,1.1421,-0.037592,0.124444,0.005687,-0.008883,-0.992171,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,1,
210,-0.00332,1.142116,-0.040107,0.126201,0.025062,-0.022767,-0.991427,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,1,
211,-0.005834,1.140897,-0.040291,0.122914,0.034147,-0.025638,-0.991498,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,1,
212,-0.000859,1.14015,-0.038038,0.114787,0.028337,-0.010346,-0.992932,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452062,-0.890157,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,1,
213,-0.002505,1.134189,-0.029865,0.083991,0.027927,-0.01752,-0.995921,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
214,-0.002848,1.136434,-0.031616,0.093005,0.028856,-0.014478,-0.995142,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452062,-0.890157,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
215,0.005464,1.138108,-0.034162,0.097737,0.015418,0.003206,-0.995088,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
216,0.011679,1.136961,-0.03307,0.095835,-0.018051,-0.009879,-0.995185,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
217,-0.01685,1.160101,-0.090886,0.18694,-0.066574,-0.11387,-0.973476,-0.107232,0.762772,0.423195,-0.037915,-0.042691,0.45206,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
218,-0.008266,1.127392,-0.050031,-0.018135,0.063457,-0.042888,-0.996898,-0.107232,0.762772,0.423195,-0.037915,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001353,0.099917,-0.461975,-0.881246,1,0,0,0,0,0,0,0,0,0,1,
219,-0.002841,1.15377,-0.064971,0.151905,-0.00718,-0.06198,-0.986424,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
220,-0.005842,1.159226,-0.068692,0.200308,0.009374,-0.050225,-0.9784,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
221,0.00035,1.152095,-0.064249,0.159676,-0.016769,-0.048268,-0.985846,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099918,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,1,
222,0.000606,1.155749,-0.070928,0.173296,-0.009522,-0.040584,-0.983987,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001356,0.099919,-0.461975,-0.881246,0,1,0,0,0,0,0,0,0,0,1,
223,-0.008494,1.156188,-0.074042,0.17746,0.041092,-0.027321,-0.98289,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452062,-0.890157,-0.031223,0.766249,0.429325,-0.001355,0.099918,-0.461975,-0.881246,0,1,0,0,0,0,0,0,0,0,1,
224,-0.005945,1.153808,-0.070745,0.163388,0.058116,-0.01766,-0.98469,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452062,-0.890157,-0.031223,0.766249,0.429325,-0.001355,0.099918,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,1,
225,-0.014008,1.153376,-0.071973,0.160124,0.081017,-0.027795,-0.983374,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,1,0,0,0,0,0,0,0,0,0,1,
226,-0.014036,1.152455,-0.071619,0.15733,0.07829,-0.031347,-0.983939,-0.107232,0.762772,0.423195,-0.037914,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881246,1,0,0,0,0,0,0,0,0,0,1,
227,-0.013896,1.152419,-0.071192,0.157135,0.076883,-0.031901,-0.984063,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099919,-0.461975,-0.881245,0,1,0,0,0,0,0,0,0,0,1,
228,-0.012766,1.150557,-0.068855,0.150736,0.074762,-0.029965,-0.985288,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099919,-0.461976,-0.881245,0,1,0,0,0,0,0,0,0,0,1,
229,-0.010643,1.145995,-0.061006,0.123723,0.064525,-0.029861,-0.989766,-0.107232,0.762772,0.423195,-0.037914,-0.042692,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001354,0.099918,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
230,-0.004791,1.148016,-0.062687,0.129751,0.042686,-0.024005,-0.990336,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099918,-0.461975,-0.881246,0,0,0,0,0,0,0,1,0,0,1,
231,-0.005077,1.147804,-0.063297,0.129351,0.042918,-0.023731,-0.990385,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.45206,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
232,-0.005063,1.147238,-0.064434,0.123833,0.041142,-0.025919,-0.991111,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099918,-0.461976,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
233,-0.006492,1.145954,-0.062621,0.113871,0.043438,-0.033295,-0.991987,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,1,
234,-0.002291,1.144932,-0.062331,0.10567,0.032492,-0.026568,-0.993515,-0.107232,0.762772,0.423195,-0.037915,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,0,
235,-0.002272,1.145776,-0.063741,0.110106,0.031152,-0.027352,-0.993055,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.09992,-0.461975,-0.881245,0,0,0,0,0,0,0,1,0,0,0,
236,-0.002606,1.146958,-0.064923,0.114939,0.031262,-0.028519,-0.992471,-0.107232,0.762772,0.423195,-0.037914,-0.042693,0.452061,-0.890158,-0.031223,0.766249,0.429325,-0.001355,0.099919,-0.461975,-0.881246,0,0,0,0,0,0,0,1,0,0,0,
