participant,accuracy,precision,recall,f1
arpit,0.9483870967741935,1.0,0.8383838383838383,0.9120879120879121
himanshu,0.3503184713375796,0.32,1.0,0.48484848484848486
jatin,0.9417989417989417,0.9134615384615384,0.979381443298969,0.945273631840796
mihir,0.9594594594594594,0.9570552147239264,0.968944099378882,0.9629629629629629
riya,0.37174721189591076,0.3426294820717131,0.9555555555555556,0.5043988269794721
rounak,0.8926380368098159,0.3137254901960784,1.0,0.47761194029850745
shreya,0.8086253369272237,0.9655172413793104,0.448,0.6120218579234973
shreyadeb,0.7466666666666667,1.0,0.7205882352941176,0.8376068376068376
shubham,0.9488054607508533,0.84375,1.0,0.9152542372881356
vaishnavi,0.9050632911392406,1.0,0.8636363636363636,0.926829268292683
